account_id,t,h,action,regime
1713,7,1.0,stay,0
1713,8,1.0783167276930556,stay,0
1713,9,1.0,stay,0
1713,10,1.0002930061044262,stay,1
1713,11,1.0,stay,0
1713,12,1.11180517352731,stay,1
1713,13,1.0,deleverage,1
1714,0,1.448821489540584,stay,0
1714,1,1.4016352786295343,stay,1
1714,2,1.0,stay,1
1714,3,1.0,stay,0
1714,4,1.0,stay,1
1714,5,1.0,deleverage,1
1714,6,1.5,stay,1
1714,7,1.0,stay,1
1714,8,1.0,stay,1
1714,9,1.0,stay,0
1714,10,1.0127808508269789,stay,1
1714,11,1.0,deleverage,1
1714,12,1.5,stay,0
1714,13,1.5699586717237755,stay,1
1715,0,1.7684834638161822,stay,0
1715,1,1.8904669382760018,stay,0
1715,2,1.770897493732799,stay,1
1715,3,1.3504683523254761,stay,0
1715,4,1.2900297518086983,stay,1
1715,5,1.0,stay,1
1715,6,1.0,stay,0
1715,7,1.0032835870437502,stay,1
1715,8,1.0,deleverage,0
1715,9,1.5,stay,0
1715,10,1.5871749213089172,stay,1
1715,11,1.2837239632500925,deleverage,1
1715,12,1.5,deleverage,1
1715,13,1.5,stay,1
1716,0,1.3911761333782933,stay,0
1716,1,1.5083817458903783,stay,1
1716,2,1.0,stay,1
1716,3,1.0,stay,1
1716,4,1.0,deleverage,1
1716,5,1.5,stay,1
1716,6,1.0,stay,1
1716,7,1.0,stay,1
1716,8,1.0,stay,1
1716,9,1.0,stay,1
1716,10,1.0,stay,1
1716,11,1.0,stay,0
1716,12,1.0581828550878334,stay,1
1716,13,1.0,stay,1
1717,0,1.411167405506699,deleverage,0
1717,1,1.5,deleverage,1
1717,2,1.5,stay,1
1717,3,1.2487069165095857,stay,0
1717,4,1.2285213937432788,stay,1
1717,5,1.0202658123161101,deleverage,1
1717,6,1.5,stay,0
1717,7,1.5427131586913503,stay,1
1717,8,1.3846459588779645,deleverage,1
1717,9,1.5,stay,1
1717,10,1.0,stay,1
1717,11,1.0,stay,1
1717,12,1.0,deleverage,1
1717,13,1.5,stay,1
1718,0,1.245940802223456,deleverage,0
1718,1,1.5,stay,0
1718,2,1.5521463553380959,stay,0
1718,3,1.5247932097148518,stay,1
1718,4,1.1752816936808823,stay,0
1718,5,1.143145324041949,stay,1
1718,6,1.0,stay,0
1718,7,1.0082720658854674,stay,0
1718,8,1.0,stay,0
1718,9,1.0,stay,1
1718,10,1.0,deleverage,0
1718,11,1.5,deleverage,0
1718,12,1.5,stay,0
1718,13,1.3789041518412812,stay,1
1719,0,1.3316958273348751,deleverage,0
1719,1,1.5,stay,1
1719,2,1.0042575610618725,stay,1
1719,3,1.0,stay,1
1719,4,1.0,stay,1
1719,5,1.0,deleverage,1
1719,6,1.5,stay,0
1719,7,1.6401211184582625,stay,0
1719,8,1.8940406291215919,stay,1
1719,9,1.0,stay,1
1719,10,1.0,stay,1
1719,11,1.0,deleverage,1
1719,12,1.5,stay,0
1719,13,1.5523350464387171,stay,1
1720,0,1.3370130889519174,deleverage,0
1720,1,1.5,deleverage,1
1720,2,1.5,stay,1
1720,3,1.0,deleverage,1
1720,4,1.5,stay,1
1720,5,1.0,deleverage,1
1720,6,1.5,deleverage,1
1720,7,1.5,stay,1
1720,8,1.044745721385,stay,1
1720,9,1.0582980778793962,stay,1
1720,10,1.0,deleverage,1
1720,11,1.5,stay,1
1720,12,1.3242002496906065,stay,1
1720,13,1.284411207939151,deleverage,0
1721,0,1.4197643780095128,stay,0
1721,1,1.3730103590237328,stay,0
1721,2,1.46126472907355,stay,1
1721,3,1.359150525148174,stay,1
1721,4,1.0,stay,1
1721,5,1.0,deleverage,1
1721,6,1.5,deleverage,1
1721,7,1.5,stay,1
1721,8,1.0,stay,1
1721,9,1.0,stay,1
1721,10,1.0,stay,1
1721,11,1.0,stay,0
1721,12,1.0043563890406197,stay,0
1721,13,1.0565066266190968,stay,1
1722,0,1.411048870123072,stay,0
1722,1,1.4765053175781149,stay,0
1722,2,1.49893092371073,deleverage,1
1722,3,1.5,stay,1
1722,4,1.207094431955066,stay,1
1722,5,1.0,stay,0
1722,6,1.009537882135389,stay,1
1722,7,1.0,stay,1
1722,8,1.0,stay,1
1722,9,1.0,stay,0
1722,10,1.0047859633436618,stay,1
1722,11,1.0,stay,0
1722,12,1.0,deleverage,0
1722,13,1.5,stay,1
1723,0,1.59466004342398,deleverage,0
1723,1,1.59466004342398,stay,1
1723,2,1.4210452792890953,stay,1
1723,3,1.0,stay,0
1723,4,1.0,deleverage,1
1723,5,1.5,deleverage,1
1723,6,1.5,stay,1
1723,7,1.0,stay,1
1723,8,1.0,stay,1
1723,9,1.0,stay,1
1723,10,1.0,stay,0
1723,11,1.0,stay,1
1723,12,1.0,stay,1
1723,13,1.0,stay,1
1724,0,1.207628987370574,stay,0
1724,1,1.1773005357373285,stay,1
1724,2,1.0,deleverage,1
1724,3,1.5,stay,1
1724,4,1.207279499451493,stay,1
1724,5,1.0,deleverage,1
1724,6,1.5,stay,0
1724,7,1.5122977887304074,deleverage,0
1724,8,1.5122977887304074,deleverage,1
1724,9,1.5122977887304074,stay,0
1724,10,1.4944531393101932,stay,1
1724,11,1.012492896743188,deleverage,1
1724,12,1.5,stay,1
1724,13,1.5505692733969925,deleverage,1
1725,0,1.3452044254275557,deleverage,0
1725,1,1.5,stay,1
1725,2,1.0,stay,1
1725,3,1.0,stay,1
1725,4,1.005455471356393,stay,1
1725,5,1.0,deleverage,1
1725,6,1.5,stay,0
1725,7,1.6145968558499937,stay,1
1725,8,1.0,stay,1
1725,9,1.0,stay,1
1725,10,1.0,stay,1
1725,11,1.0,stay,1
1725,12,1.0,stay,1
1725,13,1.0,deleverage,1
1726,0,1.3786417174599155,stay,0
1726,1,1.4556740310618006,stay,1
1726,2,1.5529851222039774,deleverage,1
1726,3,1.5529851222039774,stay,0
1726,4,1.517610264589484,deleverage,0
1726,5,1.517610264589484,stay,1
1726,6,1.1819405948718709,stay,0
1726,7,1.1565123257261616,stay,1
1726,8,1.0,stay,1
1726,9,1.0,stay,1
1726,10,1.0,stay,1
1726,11,1.0,deleverage,0
1726,12,1.5,stay,1
1726,13,1.0,stay,0
1727,0,1.343411023296018,deleverage,0
1727,1,1.5,stay,0
1727,2,1.5377983052349413,stay,1
1727,3,1.1790200004430098,stay,0
1727,4,1.3941425770776759,stay,1
1727,5,1.0,stay,0
1727,6,1.025686722154334,deleverage,1
1727,7,1.5,deleverage,1
1727,8,1.5,stay,0
1727,9,1.6477321684494655,stay,1
1727,10,1.0229725862031793,deleverage,1
1727,11,1.5,stay,1
1727,12,1.0681645940050781,deleverage,0
1727,13,1.5,stay,1
1728,0,1.1075598044485586,deleverage,0
1728,1,1.5,stay,1
1728,2,1.5769262688289118,deleverage,0
1728,3,1.5769262688289118,deleverage,1
1728,4,1.5769262688289118,deleverage,0
1728,5,1.5769262688289118,stay,1
1728,6,1.0072866760096166,deleverage,1
1728,7,1.5,stay,1
1728,8,1.0,deleverage,1
1728,9,1.5,stay,1
1728,10,1.827475320158563,deleverage,1
1728,11,1.827475320158563,deleverage,1
1728,12,1.827475320158563,stay,1
1728,13,1.5406215017274683,stay,1
1729,0,1.4213909075895976,stay,0
1729,1,1.4904089971778212,deleverage,1
1729,2,1.5,stay,1
1729,3,1.3232427098790343,stay,1
1729,4,1.0,stay,1
1729,5,1.0,stay,1
1729,6,1.0,stay,0
1729,7,1.0,stay,0
1729,8,1.0,deleverage,0
1729,9,1.5,stay,1
1729,10,1.0,stay,1
1729,11,1.0,stay,0
1729,12,1.0,deleverage,1
1729,13,1.5,stay,1
1730,0,1.2360609019531563,stay,0
1730,1,1.265984443446098,stay,0
1730,2,1.2340410086444602,stay,1
1730,3,1.0,stay,0
1730,4,1.075888431619993,stay,1
1730,5,1.0,stay,0
1730,6,1.0241940503773859,stay,1
1730,7,1.0,stay,0
1730,8,1.00237146333661,stay,1
1730,9,1.0,stay,1
1730,10,1.0,stay,1
1730,11,1.0,stay,1
1730,12,1.0,stay,1
1730,13,1.0,stay,0
1731,0,1.3165949445000036,stay,0
1731,1,1.226101454197466,stay,1
1731,2,1.0,stay,1
1731,3,1.0,stay,1
1731,4,1.1498704499934889,stay,0
1731,5,1.0427863164976863,deleverage,0
1731,6,1.5,stay,1
1731,7,1.115865334994484,stay,0
1731,8,1.0560825198657535,deleverage,1
1731,9,1.5,deleverage,1
1731,10,1.5,stay,0
1731,11,1.518931064446582,stay,1
1731,12,1.0,stay,0
1731,13,1.0,stay,0
1732,0,1.5978905893077024,stay,0
1732,1,1.7374269700357243,deleverage,0
1732,2,1.7374269700357243,deleverage,1
1732,3,1.7374269700357243,stay,1
1732,4,1.4078358402890554,deleverage,0
1732,5,1.5,stay,1
1732,6,1.3214902872937553,deleverage,0
1732,7,1.5,stay,1
1732,8,1.0,stay,1
1732,9,1.0,stay,1
1732,10,1.0,stay,1
1732,11,1.1276316921279868,deleverage,0
1732,12,1.5,stay,1
1732,13,1.4340057494849736,deleverage,0
1733,0,1.6635127950679756,stay,0
1733,1,1.6519137189456108,stay,0
1733,2,1.4737114076922155,deleverage,1
1733,3,1.5,stay,1
1733,4,1.0,stay,1
1733,5,1.0,deleverage,0
1733,6,1.5,stay,1
1733,7,1.0,stay,0
1733,8,1.084809255609986,deleverage,1
1733,9,1.5,stay,1
1733,10,1.3444925874432099,deleverage,1
1733,11,1.5,stay,0
1733,12,1.5129945787114039,stay,0
1733,13,1.3776413925507742,stay,1
1734,0,1.2676887094240636,deleverage,0
1734,1,1.5,stay,1
1734,2,1.5138549161029868,stay,1
1734,3,1.0502474129839083,deleverage,1
1734,4,1.5,stay,0
1734,5,1.4106617267403072,deleverage,1
1734,6,1.5,stay,1
1734,7,1.0,stay,1
1734,8,1.0,deleverage,1
1734,9,1.5,stay,1
1734,10,1.3295762643568585,deleverage,1
1734,11,1.5,stay,1
1734,12,1.0,stay,1
1734,13,1.0,stay,1
1735,0,1.4101600625614927,stay,0
1735,1,1.4282174454724281,stay,1
1735,2,1.0796145032730282,deleverage,1
1735,3,1.5,stay,1
1735,4,1.0,stay,0
1735,5,1.0,stay,0
1735,6,1.0,stay,0
1735,7,1.0,stay,1
1735,8,1.0,deleverage,1
1735,9,1.5,stay,0
1735,10,1.671018222778275,stay,1
1735,11,1.0,stay,1
1735,12,1.0,deleverage,1
1735,13,1.5,stay,1
1736,0,1.931568644243117,stay,0
1736,1,2.0,stay,0
1736,2,1.843160250221601,stay,1
1736,3,1.266402086120277,stay,0
1736,4,1.3758989343513663,stay,0
1736,5,1.3239687213135234,stay,1
1736,6,1.0,stay,1
1736,7,1.0045441078066617,stay,0
1736,8,1.0696451944000702,stay,1
1736,9,1.0,deleverage,1
1736,10,1.5,deleverage,1
1736,11,1.5,stay,1
1736,12,1.0578540053160774,stay,1
1736,13,1.0,stay,1
1737,0,1.2471631104161442,deleverage,0
1737,1,1.5,stay,1
1737,2,1.0,deleverage,1
1737,3,1.5,stay,1
1737,4,1.2779067840524472,stay,1
1737,5,1.0,deleverage,1
1737,6,1.5,deleverage,1
1737,7,1.5,deleverage,1
1737,8,1.5,stay,1
1737,9,1.0,deleverage,1
1737,10,1.5,deleverage,0
1737,11,1.5,stay,1
1737,12,1.1325300190954946,deleverage,1
1737,13,1.5,stay,1
1738,0,1.3284764507324676,deleverage,0
1738,1,1.5,stay,1
1738,2,1.2791774080280267,stay,1
1738,3,1.0459192765249816,stay,0
1738,4,1.0,stay,1
1738,5,1.0,stay,1
1738,6,1.0,deleverage,1
1738,7,1.5,stay,1
1738,8,1.4881112024798508,deleverage,1
1738,9,1.5,stay,1
1738,10,1.304364491612135,stay,1
1738,11,1.0,deleverage,1
1738,12,1.5,stay,1
1738,13,1.0,stay,1
1739,0,1.026702953677595,stay,0
1739,1,1.0,deleverage,1
1739,2,1.5,stay,0
1739,3,1.6051502902458181,stay,0
1739,4,1.6376470792395217,stay,1
1739,5,1.1079757370345742,stay,1
1739,6,1.0,stay,1
1739,7,1.0,stay,1
1739,8,1.0,deleverage,0
1739,9,1.5,deleverage,0
1739,10,1.5,deleverage,1
1739,11,1.5,stay,1
1739,12,1.0,stay,0
1739,13,1.1440230921548415,stay,1
1740,0,1.379437641170382,stay,0
1740,1,1.4712134882250736,stay,1
1740,2,1.0833143128543066,stay,1
1740,3,1.0,deleverage,1
1740,4,1.5,stay,1
1740,5,1.1126862433251492,stay,1
1740,6,1.0,stay,1
1740,7,1.0,deleverage,1
1740,8,1.5,stay,0
1740,9,1.6565128413413983,deleverage,1
1740,10,1.6565128413413983,stay,0
1740,11,1.6186329965276607,stay,1
1740,12,1.3438183064638547,deleverage,1
1740,13,1.5,stay,1
1741,0,1.5455328637441437,stay,0
1741,1,1.4564862337144302,stay,1
1741,2,1.030402452698564,deleverage,1
1741,3,1.5,stay,1
1741,4,1.3806544244357601,stay,1
1741,5,1.0,deleverage,1
1741,6,1.5,stay,0
1741,7,1.4288048150160189,deleverage,0
1741,8,1.5,stay,0
1741,9,1.4353128306360465,stay,1
1741,10,1.0,stay,1
1741,11,1.0,stay,1
1741,12,1.0,deleverage,1
1741,13,1.5,stay,1
1742,0,1.08609909383285,stay,0
1742,1,1.1252675811057435,deleverage,0
1742,2,1.5,deleverage,1
1742,3,1.5,stay,1
1742,4,1.0258813157544757,stay,0
1742,5,1.082028957262518,stay,0
1742,6,1.0559452372302462,stay,1
1742,7,1.0,stay,1
1742,8,1.0,stay,1
1742,9,1.0,stay,1
1742,10,1.0,stay,1
1742,11,1.0,stay,1
1742,12,1.0,stay,1
1742,13,1.0,stay,1
1743,0,1.314346685524544,stay,0
1743,1,1.0995166540338883,stay,1
1743,2,1.0,deleverage,0
1743,3,1.5,stay,1
1743,4,1.2902323935031799,stay,1
1743,5,1.0,stay,1
1743,6,1.0,stay,1
1743,7,1.0,stay,1
1743,8,1.0,deleverage,1
1743,9,1.5,stay,0
1743,10,1.6132523204956373,stay,1
1743,11,2.0,stay,1
1743,12,1.085188922444609,deleverage,1
1743,13,1.5,stay,1
1744,0,1.5541906430927759,stay,0
1744,1,1.5237912626651724,deleverage,1
1744,2,1.5237912626651724,stay,1
1744,3,1.0,deleverage,1
1744,4,1.5,deleverage,1
1744,5,1.5,deleverage,1
1744,6,1.5,stay,1
1744,7,1.0,deleverage,1
1744,8,1.5,stay,1
1744,9,1.0,deleverage,0
1744,10,1.5,stay,1
1744,11,1.2029760793718067,stay,0
1744,12,1.262352704992048,stay,1
1744,13,1.0,deleverage,0
1745,0,1.5039084414141293,stay,0
1745,1,1.461373567044791,stay,1
1745,2,1.1622933344110957,stay,1
1745,3,1.0,stay,1
1745,4,1.0,deleverage,0
1745,5,1.5,stay,1
1745,6,1.0476830627692935,deleverage,1
1745,7,1.5,stay,1
1745,8,1.0,stay,1
1745,9,1.0,stay,0
1745,10,1.0,deleverage,1
1745,11,1.5,deleverage,1
1745,12,1.5,stay,1
1745,13,1.3376366306121366,deleverage,1
1746,0,1.7207438960958372,stay,0
1746,1,1.5837768381488095,deleverage,1
1746,2,1.5837768381488095,stay,1
1746,3,1.0268063787628912,stay,1
1746,4,1.0,stay,0
1746,5,1.0,stay,1
1746,6,1.0,deleverage,1
1746,7,1.5,stay,1
1746,8,1.0,stay,0
1746,9,1.0,stay,1
1746,10,1.0,stay,1
1746,11,1.0,stay,1
1746,12,1.0,stay,1
1746,13,1.0,deleverage,1
1747,0,1.3003674685713396,stay,0
1747,1,1.2870616658044913,stay,1
1747,2,1.0,stay,1
1747,3,1.0,stay,1
1747,4,1.0,stay,0
1747,5,1.064811747022535,stay,1
1747,6,1.0,stay,1
1747,7,1.0,stay,0
1747,8,1.0,deleverage,1
1747,9,1.5,stay,1
1747,10,1.4123921862031033,stay,1
1747,11,1.0,stay,1
1747,12,1.0,deleverage,1
1747,13,1.5,stay,0
1748,0,1.407833016771486,stay,0
1748,1,1.5017352249940688,stay,1
1748,2,1.2649486461305788,stay,0
1748,3,1.331853944349148,stay,1
1748,4,1.0,stay,0
1748,5,1.1113282398596758,deleverage,0
1748,6,1.5,deleverage,1
1748,7,1.5,stay,1
1748,8,1.0,stay,0
1748,9,1.0163852376909102,deleverage,1
1748,10,1.5,deleverage,1
1748,11,1.5,deleverage,1
1748,12,1.5,stay,0
1748,13,1.5282518148774908,stay,1
1749,0,1.5105607753943786,stay,0
1749,1,1.5568435213950897,stay,1
1749,2,1.0,stay,0
1749,3,1.0439039700649577,stay,1
1749,4,1.0,stay,1
1749,5,1.0,stay,1
1749,6,1.0,deleverage,0
1749,7,1.5,deleverage,1
1749,8,1.5,deleverage,1
1749,9,1.5,stay,1
1749,10,1.0,deleverage,1
1749,11,1.5,stay,0
1749,12,1.4909222016629227,stay,0
1749,13,1.5100074830764436,stay,1
1750,0,1.4977866671027829,stay,0
1750,1,1.5789048029212382,deleverage,0
1750,2,1.5789048029212382,stay,0
1750,3,1.5028996942100918,stay,1
1750,4,1.0,stay,1
1750,5,1.0,deleverage,0
1750,6,1.5,stay,1
1750,7,1.1895502311546633,stay,1
1750,8,1.0,stay,1
1750,9,1.0,stay,1
1750,10,1.0,stay,0
1750,11,1.0,stay,1
1750,12,1.0,stay,1
1750,13,1.0,stay,1
1751,0,1.7002064463000832,deleverage,0
1751,1,1.7002064463000832,deleverage,1
1751,2,1.7002064463000832,stay,1
1751,3,1.6321045370787117,deleverage,1
1751,4,1.6321045370787117,stay,1
1751,5,1.3888778385583354,stay,1
1751,6,1.0,deleverage,1
1751,7,1.5,deleverage,1
1751,8,1.5,stay,1
1751,9,1.0,stay,1
1751,10,1.0,stay,1
1751,11,1.0,stay,1
1751,12,1.0,deleverage,1
1751,13,1.5,stay,1
1752,0,1.7909703260888632,stay,0
1752,1,1.9276733877029297,stay,1
1752,2,1.128786276283363,stay,0
1752,3,1.100964372654282,deleverage,0
1752,4,1.5,stay,1
1752,5,1.1565465646651159,deleverage,1
1752,6,1.5,stay,1
1752,7,1.0,stay,1
1752,8,1.0,stay,1
1752,9,1.0,stay,1
1752,10,1.0,stay,1
1752,11,1.0,deleverage,1
1752,12,1.5,stay,1
1752,13,1.0,stay,0
1753,0,1.2494524625101575,deleverage,0
1753,1,1.5,stay,1
1753,2,1.0,stay,1
1753,3,1.0297639895302688,stay,1
1753,4,1.0,stay,1
1753,5,1.0,stay,0
1753,6,1.0,stay,0
1753,7,1.0248184257383126,deleverage,0
1753,8,1.5,stay,1
1753,9,1.3887256419042124,stay,1
1753,10,1.0,deleverage,1
1753,11,1.5,stay,0
1753,12,1.6596481387011404,stay,1
1753,13,1.2348737374224954,stay,1
1754,0,1.4681622283076017,stay,0
1754,1,1.4211655835166337,stay,0
1754,2,1.4191999317083501,deleverage,1
1754,3,1.5,stay,1
1754,4,1.0,stay,0
1754,5,1.029004853376352,deleverage,1
1754,6,1.5,stay,1
1754,7,1.0,stay,1
1754,8,1.0,stay,1
1754,9,1.0,stay,0
1754,10,1.0126194947394012,stay,0
1754,11,1.022151033473552,stay,0
1754,12,1.0,deleverage,0
1754,13,1.5,stay,1
1755,0,1.088690473000021,stay,0
1755,1,1.0,stay,1
1755,2,1.0,stay,1
1755,3,1.0,stay,0
1755,4,1.0,stay,1
1755,5,1.0,stay,1
1755,6,1.0,stay,1
1755,7,1.0,deleverage,1
1755,8,1.5,deleverage,1
1755,9,1.5,stay,1
1755,10,1.0,stay,1
1755,11,1.0,stay,0
1755,12,1.0,stay,1
1755,13,1.0,stay,1
1756,0,1.038937128034113,stay,0
1756,1,1.0420100295408734,stay,1
1756,2,1.0,stay,1
1756,3,1.0,stay,1
1756,4,1.0,stay,1
1756,5,1.0,stay,0
1756,6,1.048759692847506,deleverage,1
1756,7,1.5,stay,0
1756,8,1.604355367313572,deleverage,1
1756,9,1.604355367313572,stay,1
1756,10,1.5817220824531766,stay,1
1756,11,1.0,stay,1
1756,12,1.0,deleverage,0
1756,13,1.5,stay,1
1757,0,1.4902583293576779,stay,0
1757,1,1.3729861526922913,stay,0
1757,2,1.2898256786862925,stay,1
1757,3,1.4349351222488231,stay,1
1757,4,1.2784913958291855,deleverage,0
1757,5,1.5,stay,1
1757,6,1.0,stay,1
1757,7,1.0,stay,0
1757,8,1.0,deleverage,1
1757,9,1.5,stay,1
1757,10,1.0628264278112,deleverage,0
1757,11,1.5,deleverage,1
1757,12,1.5,stay,1
1757,13,1.1229163943883547,stay,1
1758,0,1.1835879542778642,stay,0
1758,1,1.1802010991892393,stay,1
1758,2,1.0165628783293523,deleverage,1
1758,3,1.5,stay,1
1758,4,1.0,deleverage,1
1758,5,1.5,stay,0
1758,6,1.455835669248655,stay,1
1758,7,1.0,stay,1
1758,8,1.0,deleverage,1
1758,9,1.5,stay,1
1758,10,1.1264089390649463,stay,0
1758,11,1.2043496415624444,stay,0
1758,12,1.142288745168817,stay,1
1758,13,1.0,stay,1
1759,0,1.4819954066098813,stay,0
1759,1,1.3887510055392986,stay,1
1759,2,1.0,stay,1
1759,3,1.0,stay,0
1759,4,1.0068515200144583,stay,1
1759,5,1.0,stay,0
1759,6,1.0,stay,1
1759,7,1.0,stay,1
1759,8,1.0,stay,0
1759,9,1.0,stay,1
1759,10,1.1644775091135333,stay,0
1759,11,1.0734739606133137,stay,0
1759,12,1.1085542757628302,stay,1
1759,13,1.0,deleverage,1
1760,0,1.5486385492858066,stay,0
1760,1,1.5432962546242004,stay,1
1760,2,1.0,stay,1
1760,3,1.1350694251299502,stay,0
1760,4,1.0493981557243792,stay,1
1760,5,1.0,stay,0
1760,6,1.0923925941447117,deleverage,1
1760,7,1.5,stay,1
1760,8,1.0,stay,1
1760,9,1.0,stay,1
1760,10,1.0,stay,0
1760,11,1.0,stay,1
1760,12,1.0,stay,1
1760,13,1.0,stay,1
1761,0,1.6897894140694767,stay,0
1761,1,1.778789108521808,deleverage,1
1761,2,1.778789108521808,deleverage,0
1761,3,1.778789108521808,stay,1
1761,4,1.0,deleverage,0
1761,5,1.5,stay,0
1761,6,1.5140844763204635,stay,1
1761,7,1.1590965670747824,stay,1
1761,8,1.2972394374902325,stay,1
1761,9,1.0,deleverage,1
1761,10,1.5,stay,0
1761,11,1.5212756215882957,deleverage,1
1761,12,1.5212756215882957,deleverage,1
1761,13,1.5212756215882957,deleverage,1
1762,0,1.331294727286217,stay,0
1762,1,1.4443805066984865,stay,1
1762,2,1.0892458986021518,deleverage,1
1762,3,1.5,stay,1
1762,4,1.0278108444214045,deleverage,1
1762,5,1.5,stay,1
1762,6,1.0,deleverage,0
1762,7,1.5,deleverage,1
1762,8,1.5,stay,1
1762,9,1.3621187350407276,deleverage,1
1762,10,1.5,stay,0
1762,11,1.4266771838220187,stay,1
1762,12,1.0,stay,1
1762,13,1.0,deleverage,1
1763,0,1.8540035688532641,stay,0
1763,1,1.9776223866956246,stay,1
1763,2,1.3673045549167915,stay,1
1763,3,1.0,stay,0
1763,4,1.0158734621365606,stay,1
1763,5,1.0,deleverage,0
1763,6,1.5,stay,1
1763,7,1.2323738002941398,stay,0
1763,8,1.3534338978963307,stay,1
1763,9,1.0,stay,1
1763,10,1.0,stay,1
1763,11,1.0,stay,1
1763,12,1.0,deleverage,1
1763,13,1.5,stay,1
1764,0,1.8150119984872024,stay,0
1764,1,1.8317820107252374,stay,0
1764,2,2.0,stay,1
1764,3,2.0,stay,1
1764,4,2.0,stay,0
1764,5,1.9248063169170058,deleverage,1
1764,6,1.9248063169170058,deleverage,1
1764,7,1.9248063169170058,stay,1
1764,8,1.1163813784764136,stay,1
1764,9,1.0,stay,0
1764,10,1.0,stay,1
1764,11,1.0,stay,1
1764,12,1.0,stay,0
1764,13,1.0558408171955989,deleverage,1
1765,0,1.2543593048256927,deleverage,0
1765,1,1.5,stay,1
1765,2,1.1959246354728712,deleverage,1
1765,3,1.5,stay,0
1765,4,1.6745280109116312,stay,1
1765,5,1.0,stay,0
1765,6,1.044954488397302,deleverage,1
1765,7,1.5,stay,1
1765,8,1.3152895365316475,stay,1
1765,9,1.0771712321424842,stay,0
1765,10,1.120662454131818,stay,1
1765,11,1.0,stay,1
1765,12,1.0,stay,1
1765,13,1.0,stay,0
1766,0,1.2095298418754892,deleverage,0
1766,1,1.5,stay,1
1766,2,1.0613257002152667,stay,1
1766,3,1.0,stay,1
1766,4,1.0,stay,0
1766,5,1.1983004391566632,stay,1
1766,6,1.1240807963302273,stay,0
1766,7,1.1722754731036398,stay,1
1766,8,1.0,stay,1
1766,9,1.0,deleverage,1
1766,10,1.5,deleverage,1
1766,11,1.5,stay,1
1766,12,1.1135432623150932,stay,1
1766,13,1.0,stay,1
1767,0,1.4431159019218456,stay,0
1767,1,1.6317349248135737,stay,0
1767,2,1.6676994675567878,stay,0
1767,3,1.4740749225322356,deleverage,1
1767,4,1.5,stay,0
1767,5,1.3133821103144105,stay,0
1767,6,1.3836970154962223,stay,1
1767,7,1.2010321553925556,deleverage,0
1767,8,1.5,stay,1
1767,9,1.1857905946286187,deleverage,1
1767,10,1.5,deleverage,1
1767,11,1.5,stay,1
1767,12,1.1759755697625947,stay,0
1767,13,1.326095273604901,stay,0
1768,0,1.4168947269900711,stay,0
1768,1,1.35931351227347,deleverage,1
1768,2,1.5,stay,0
1768,3,1.4974348334181904,stay,0
1768,4,1.4596735141661614,stay,1
1768,5,1.081381421129771,stay,0
1768,6,1.0797610898679777,stay,1
1768,7,1.0,stay,1
1768,8,1.0,stay,0
1768,9,1.0,stay,1
1768,10,1.0,deleverage,1
1768,11,1.5,deleverage,1
1768,12,1.5,stay,1
1768,13,1.2813777841942722,stay,1
1769,0,1.3469100684976847,stay,0
1769,1,1.39157971145472,stay,1
1769,2,1.0,stay,1
1769,3,1.0,stay,1
1769,4,1.0,stay,1
1769,5,1.0,stay,0
1769,6,1.0,deleverage,0
1769,7,1.5,deleverage,1
1769,8,1.5,stay,0
1769,9,1.5077394983137329,stay,1
1769,10,1.0,stay,0
1769,11,1.0780772564165972,stay,1
1769,12,1.0,deleverage,0
1769,13,1.5,stay,1
1770,0,1.4981991560158143,stay,0
1770,1,1.5487844334257246,stay,1
1770,2,1.0994304185388921,stay,0
1770,3,1.1405815448097143,stay,1
1770,4,1.0,stay,1
1770,5,1.0,stay,1
1770,6,1.0,stay,1
1770,7,1.0,deleverage,1
1770,8,1.5,deleverage,0
1770,9,1.5,stay,0
1770,10,1.5352819300649225,stay,1
1770,11,1.0,deleverage,1
1770,12,1.5,deleverage,0
1770,13,1.5,stay,0
1771,0,1.2436278190337042,stay,0
1771,1,1.2555343584982879,stay,1
1771,2,1.131293473337943,stay,0
1771,3,1.1261107176786853,stay,1
1771,4,1.0,stay,1
1771,5,1.0,deleverage,1
1771,6,1.5,deleverage,1
1771,7,1.5,stay,1
1771,8,1.0,stay,1
1771,9,1.0,stay,1
1771,10,1.0,stay,0
1771,11,1.0,stay,1
1771,12,1.0,stay,1
1771,13,1.0,deleverage,1
1772,0,1.3911586647683687,stay,0
1772,1,1.4334597287372992,stay,1
1772,2,1.2024511043116575,stay,1
1772,3,1.0,stay,1
1772,4,1.0,stay,0
1772,5,1.0,deleverage,1
1772,6,1.5,stay,1
1772,7,1.3330175116235163,stay,0
1772,8,1.3233502362229739,stay,0
1772,9,1.3751159222123972,stay,1
1772,10,1.0251115197621408,deleverage,1
1772,11,1.5,stay,1
1772,12,1.0,stay,0
1772,13,1.059696489317212,deleverage,0
1773,0,1.6051655365756332,deleverage,0
1773,1,1.6051655365756332,stay,0
1773,2,1.58084478807743,stay,1
1773,3,1.0,stay,1
1773,4,1.0,stay,1
1773,5,1.0,stay,1
1773,6,1.0,stay,1
1773,7,1.0,stay,1
1773,8,1.0,stay,1
1773,9,1.0880031822340106,stay,0
1773,10,1.1710827665436447,stay,1
1773,11,1.0172232566805544,deleverage,1
1773,12,1.5,stay,0
